75584,flayer7,12.2982,3.68551,-0.280117,0.107398,2
75585,bullet6,7.86314,15.1106,0.8,0,1
75586,player,3.95752,14.9874,0.151926,-0.00126113,1
75587,flayer8,7.5,11.1802,-0.3,0,2
75587,bullet4,15.2854,15.6,0.8,0,1
75587,bullet5,7.86716,15.0115,0.8,0,1
75588,bullet2,15.2684,15.6,0.8,0,1
75589,flayer7,10.8977,4.2225,-0.280117,0.107398,2
75590,bullet6,11.8631,15.1106,0.8,0,1
75591,player,4.07953,15.031,0.00280347,-0.0545274,1
75592,flayer8,5.99999,11.1802,-0.3,0,2
75592,bullet5,11.8672,15.0115,0.8,0,1
75593,bullet3,4.48135,14.9954,0.8,0,1
75594,flayer7,9.49707,4.75949,-0.280117,0.107398,2
75595,bullet6,15.8631,15.1106,0.8,0,1
75596,player,4.08178,14.9872,5.17318e-05,-0.00100618,1
75596,bullet1,3.68178,14.9872,-0.8,-6.99382e-08,1
75597,flayer8,4.49999,11.1802,-0.3,0,2
75597,bullet5,15.8672,15.0115,0.8,0,1
75598,bullet3,8.48136,14.9954,0.8,0,1
75598,bullet4,4.48181,14.9865,0.8,0,1
75599,flayer7,8.09649,5.29648,-0.280117,0.107398,2
75601,player,4.08182,14.9864,9.54598e-07,-1.85669e-05,1
75601,bullet1,-0.318224,14.9872,-0.8,-6.99382e-08,1
75602,flayer8,2.99999,11.1802,-0.3,0,2
75603,bullet3,12.4814,14.9954,0.8,0,1
75603,bullet4,8.48181,14.9865,0.8,0,1
75604,flayer7,6.6959,5.83347,-0.280117,0.107398,2
75606,player,5.00779,15.6,0.368255,0.253145,1
75607,flayer8,1.49999,11.1802,-0.3,0,2
75608,flyer1,16.5,11.1802,-0.275827,-0.11798,2
75608,bullet4,12.4818,14.9865,0.8,0,1
75609,flayer7,5.29531,6.37046,-0.280117,0.107398,2
75611,player,5.30353,15.6,0.00679533,0,1
75612,flayer8,-6.4373e-06,11.1802,-0.3,0,2
75613,flyer1,15.1209,10.5903,-0.275827,-0.11798,2
75613,flyer3,16.5,3.78639,-0.295609,-0.0511382,2
75613,bullet2,6.19734,15.1106,0.8,0,1
75614,flayer7,3.89473,6.90745,-0.280117,0.107398,2
75616,player,5.5738,15.6,-0.323535,0.237768,1
75618,flyer1,13.7417,10.0004,-0.275827,-0.11798,2
75618,flyer3,15.022,3.5307,-0.295609,-0.0511382,2
75618,bullet2,10.1973,15.1106,0.8,0,1
75619,flayer7,2.49414,7.44444,-0.280117,0.107398,2
75621,player,5.31397,15.6,-0.00597013,0,1
75622,bullet6,5.71129,15.6,0.8,0,1
75623,flyer1,12.3626,9.41052,-0.275827,-0.11798,2
75623,flyer3,13.5439,3.27501,-0.295609,-0.0511382,2
75623,bullet2,14.1973,15.1106,0.8,0,1
75624,flayer7,1.09355,7.98143,-0.280117,0.107398,2
75626,player,4.75146,15.6,-0.0684539,0,1
75626,bullet5,5.15146,15.6,0.8,0,1
75627,bullet6,9.71129,15.6,0.8,0,1
75628,flyer1,10.9835,8.82062,-0.275827,-0.11798,2
75628,flyer3,12.0659,3.01932,-0.295609,-0.0511382,2
75629,flayer7,-0.307033,8.51842,-0.280117,0.107398,2
75630,bullet1,4.0199,15.1106,0.8,0,1
75631,player,3.53645,15.0423,-0.0834465,-0.0683438,1
75631,bullet5,9.15146,15.6,0.8,0,1
75632,bullet6,13.7113,15.6,0.8,0,1
75633,flyer1,9.60431,8.23072,-0.275827,-0.11798,2
75633,flyer3,10.5878,2.76362,-0.295609,-0.0511382,2
75635,bullet1,8.0199,15.1106,0.8,0,1
75636,player,2.30941,13.8274,-0.0837232,-0.0834445,1
75636,bullet5,13.1515,15.6,0.8,0,1
75636,bullet3,2.70941,13.8274,0.8,0,1
75637,bullet4,2.67173,13.7898,0.8,0,1
75638,flyer1,8.22518,7.64082,-0.275827,-0.11798,2
75638,flyer3,9.10976,2.50793,-0.295609,-0.0511382,2
75640,bullet1,12.0199,15.1106,0.8,0,1
75641,player,1.68445,14.8074,-0.0698887,0.218679,1
75641,bullet3,6.70941,13.8274,0.8,0,1
75642,bullet4,6.67173,13.7898,0.8,0,1
75643,flyer1,6.84604,7.05092,-0.275827,-0.11798,2
75643,flyer3,7.63172,2.25224,-0.295609,-0.0511382,2
75643,bullet2,2.03885,14.9501,0.8,0,1
75645,bullet1,16.0199,15.1106,0.8,0,1
75646,player,1.62832,14.6456,-0.00128964,-0.333465,1
75646,bullet3,10.7094,13.8274,0.8,0,1
75647,bullet4,10.6717,13.7898,0.8,0,1
75648,flyer1,5.4669,6.46102,-0.275827,-0.11798,2
75648,flyer3,6.15367,1.99655,-0.295609,-0.0511382,2
75648,bullet2,6.03885,14.9501,0.8,0,1
75651,player,1.02497,14.9801,-0.0138634,0.00768625,1
75651,bullet3,14.7094,13.8274,0.8,0,1
75651,bullet6,0.624975,14.9801,-0.8,-6.99382e-08,1
75652,bullet4,14.6717,13.7898,0.8,0,1
75653,flyer1,4.08777,5.87112,-0.275827,-0.11798,2
75653,flyer3,4.67562,1.74086,-0.295609,-0.0511382,2
75653,bullet2,10.0388,14.9501,0.8,0,1
75655,flyer2,16.5,6.48314,-0.3,0,2
75656,player,1.01384,15.6,-0.000255819,0,1
75657,bullet5,1.41373,15.6,0.8,0,1
75658,flyer1,2.70863,5.28122,-0.275827,-0.11798,2
75658,flyer3,3.19757,1.48517,-0.295609,-0.0511382,2
75658,bullet2,14.0388,14.9501,0.8,0,1
75660,flyer2,15,6.48314,-0.3,0,2
75660,bullet1,1.41364,15.0423,0.8,0,1
75661,player,1.01364,15.0115,-4.72058e-06,-0.0307547,1
75661,bullet6,1.41364,15.0115,0.8,0,1
75662,bullet5,5.41373,15.6,0.8,0,1
75663,flyer1,1.32949,4.69132,-0.275827,-0.11798,2
75663,flyer3,1.71953,1.22948,-0.295609,-0.0511382,2
75664,bullet3,0.924258,14.4993,0.8,0,1
75665,flyer2,13.5,6.48314,-0.3,0,2
75665,bullet1,5.41364,15.0423,0.8,0,1
75666,player,0.425159,14.3984,-0.0307548,-0.0313222,1
75666,bullet6,5.41364,15.0115,0.8,0,1
75667,bullet5,9.41373,15.6,0.8,0,1
75668,flyer1,-0.0496444,4.10142,-0.275827,-0.11798,2
75668,flyer3,0.241481,0.973788,-0.295609,-0.0511382,2
75669,bullet3,4.92426,14.4993,0.8,0,1
75670,flyer2,12,6.48314,-0.3,0,2
75670,bullet1,9.41364,15.0423,0.8,0,1
75671,player,0.7375,14.0357,0.3375,-0.338078,1
75671,bullet6,9.41364,15.0115,0.8,0,1
75672,bullet5,13.4137,15.6,0.8,0,1
75674,bullet3,8.92426,14.4993,0.8,0,1
75675,flyer2,10.5,6.48314,-0.3,0,2
75675,bullet1,13.4136,15.0423,0.8,0,1
75676,player,1.59701,13.7642,0.0369825,-0.00623849,1
75676,bullet6,13.4136,15.0115,0.8,0,1
75677,bullet4,2.01366,13.7614,0.8,0,1
75679,bullet3,12.9243,14.4993,0.8,0,1
75680,flyer2,9,6.48314,-0.3,0,2
75680,flyer5,16.5,6.48314,-0.3,0,2
75681,player,2.11609,14.837,0.152557,0.182515,1
75681,bullet2,2.51609,14.837,0.8,0,1
75682,bullet4,6.01366,13.7614,0.8,0,1
75683,bullet5,2.61563,14.9561,0.8,0,1
75685,flyer2,7.5,6.48314,-0.3,0,2
75685,flyer5,15,6.48314,-0.3,0,2
75685,bullet1,2.63579,14.9802,0.8,0,1
75686,player,2.23861,14.9836,0.00281511,0.00336791,1
75686,bullet2,6.51609,14.837,0.8,0,1
75687,bullet4,10.0137,13.7614,0.8,0,1
75688,bullet5,6.61563,14.9561,0.8,0,1
75690,flyer2,5.99999,6.48314,-0.3,0,2
75690,flyer5,13.5,6.48314,-0.3,0,2
75690,bullet1,6.63579,14.9802,0.8,0,1
75691,player,1.90337,15.6,-0.337448,0,1
75691,bullet2,10.5161,14.837,0.8,0,1
75692,bullet4,14.0137,13.7614,0.8,0,1
75693,bullet5,10.6156,14.9561,0.8,0,1
75695,flyer2,4.49999,6.48314,-0.3,0,2
75695,flyer5,12,6.48314,-0.3,0,2
75695,bullet1,10.6358,14.9802,0.8,0,1
75695,bullet6,2.0386,15.0423,0.8,0,1
75696,player,1.63237,15.0115,-0.00622687,-0.0307547,1
75696,bullet2,14.5161,14.837,0.8,0,1
75698,bullet5,14.6156,14.9561,0.8,0,1
75700,flyer2,2.99999,6.48314,-0.3,0,2
75700,flyer5,10.5,6.48314,-0.3,0,2
75700,bullet1,14.6358,14.9802,0.8,0,1
75700,bullet6,6.0386,15.0423,0.8,0,1
75700,bullet3,0.88129,15.5451,0.8,0,1
75701,player,0.4,15.2378,-0,-0.307313,1
75705,flyer2,1.49999,6.48314,-0.3,0,2
75705,flyer5,9,6.48314,-0.3,0,2
75705,bullet6,10.0386,15.0423,0.8,0,1
75705,bullet3,4.88129,15.5451,0.8,0,1
75706,player,0.889375,14.4333,0.151875,-0.0740145,1
75707,bullet4,0.557719,14.4,-0.8,-6.99382e-08,1
75708,bullet2,1.38847,14.385,0.8,0,1
75710,flyer2,-6.4373e-06,6.48314,-0.3,0,2
75710,flyer5,7.5,6.48314,-0.3,0,2
75710,bullet6,14.0386,15.0423,0.8,0,1
75710,bullet3,8.88129,15.5451,0.8,0,1
75710,bullet5,1.40854,14.3752,0.8,0,1
75711,player,1.01134,14.3738,0.00280252,-0.00136578,1
75713,bullet2,5.38847,14.385,0.8,0,1
75715,flyer5,5.99999,6.48314,-0.3,0,2
75715,bullet3,12.8813,15.5451,0.8,0,1
75715,bullet5,5.40854,14.3752,0.8,0,1
75715,bullet1,0.924168,14.3728,0.8,0,1
75716,player,0.455876,14.3727,-0.068292,-2.52024e-05,1
75718,bullet2,9.38847,14.385,0.8,0,1
75720,flyer5,4.49999,6.48314,-0.3,0,2
75720,bullet5,9.40854,14.3752,0.8,0,1
75720,bullet1,4.92417,14.3728,0.8,0,1
75721,player,0.890406,14.2208,0.150615,0.185625,1
75723,bullet2,13.3885,14.385,0.8,0,1
75724,bullet4,1.40241,13.8695,0.8,0,1
75725,flyer5,2.99999,6.48314,-0.3,0,2
75725,bullet5,13.4085,14.3752,0.8,0,1
75725,bullet1,8.92417,14.3728,0.8,0,1
75726,player,1.01136,13.7814,0.00277927,-0.0273294,1
75729,flyer6,16.5,0.577848,-0.285492,0.0921652,2
75729,bullet4,5.40241,13.8695,0.8,0,1
75730,flyer5,1.49999,6.48314,-0.3,0,2
75730,bullet1,12.9242,14.3728,0.8,0,1
75731,player,1.01359,12.9508,5.12853e-05,0.237897,1
75733,bullet6,1.41363,13.106,0.8,0,1
75734,flyer6,15.0725,1.03867,-0.285492,0.0921652,2
75734,bullet4,9.40241,13.8695,0.8,0,1
75734,bullet3,1.41363,13.1277,0.8,0,1
75735,flyer5,-6.4373e-06,6.48314,-0.3,0,2
75736,player,1.01364,13.1419,9.46358e-07,0.00438987,1
75736,bullet2,1.41364,13.1419,0.8,0,1
75738,bullet6,5.41363,13.106,0.8,0,1
75739,flyer6,13.6451,1.4995,-0.285492,0.0921652,2
75739,bullet4,13.4024,13.8695,0.8,0,1
75739,bullet3,5.41363,13.1277,0.8,0,1
75741,player,1.01364,12.656,1.7463e-08,-0.151794,1
75741,bullet2,5.41364,13.1419,0.8,0,1
75743,bullet6,9.41363,13.106,0.8,0,1
75743,bullet5,1.41364,12.557,0.8,0,1
75744,flyer6,12.2176,1.96033,-0.285492,0.0921652,2
75744,bullet3,9.41363,13.1277,0.8,0,1
75746,player,1.01364,12.5341,3.22241e-10,-0.00280103,1
75746,bullet2,9.41364,13.1419,0.8,0,1
75748,bullet6,13.4136,13.106,0.8,0,1
75748,bullet5,5.41364,12.557,0.8,0,1
75749,flyer6,10.7902,2.42115,-0.285492,0.0921652,2
75749,bullet3,13.4136,13.1277,0.8,0,1
75751,player,1.57135,12.1944,0.0683438,-0.337552,1
75751,bullet2,13.4136,13.1419,0.8,0,1
75753,flyer4,16.5,0.577848,-0.3,0,2
75753,bullet5,9.41364,12.557,0.8,0,1
75754,flyer6,9.3627,2.88198,-0.285492,0.0921652,2
75755,flayer8,16.5,0.577848,-0.297058,0.041913,2
75756,player,1.96374,11.7031,0.338761,0.262927,1
75758,flyer4,15,0.577848,-0.3,0,2
75758,bullet5,13.4136,12.557,0.8,0,1
75759,flyer6,7.93524,3.3428,-0.285492,0.0921652,2
75760,flayer8,15.0147,0.787413,-0.297058,0.041913,2
75761,player,2.26655,12.1344,-0.031338,-0.264304,1
75762,flayer7,16.5,2.61072,-0.3,0,2
75763,flyer4,13.5,0.577848,-0.3,0,2
75763,bullet1,2.6461,11.962,0.8,0,1
75764,flyer6,6.50778,3.80363,-0.285492,0.0921652,2
75765,flayer8,13.5294,0.996978,-0.297058,0.041913,2
75765,bullet4,2.64196,11.927,0.8,0,1
75766,player,2.24138,11.9222,-0.000578274,-0.00487716,1
75766,bullet6,2.64138,11.9222,0.8,0,1
75767,flayer7,15,2.61072,-0.3,0,2
75768,flyer4,12,0.577848,-0.3,0,2
75768,bullet1,6.6461,11.962,0.8,0,1
75769,flyer6,5.08032,4.26446,-0.285492,0.0921652,2
75770,flayer8,12.0441,1.20654,-0.297058,0.041913,2
75770,bullet4,6.64196,11.927,0.8,0,1
75771,player,3.38711,11.9182,0.0990878,-8.99973e-05,1
75771,bullet6,6.64138,11.9222,0.8,0,1
75772,flayer7,13.5,2.61072,-0.3,0,2
75773,flyer4,10.5,0.577848,-0.3,0,2
75773,bullet1,10.6461,11.962,0.8,0,1
75773,bullet3,4.34114,11.9182,0.8,0,1
75774,flyer6,3.65286,4.72528,-0.285492,0.0921652,2
75775,flayer8,10.5588,1.41611,-0.297058,0.041913,2
75775,bullet4,10.642,11.927,0.8,0,1
75776,player,4.069,11.9182,0.0156681,-1.6607e-06,1
75776,bullet6,10.6414,11.9222,0.8,0,1
75777,flayer7,12,2.61072,-0.3,0,2
75778,flyer4,9,0.577848,-0.3,0,2
75778,bullet1,14.6461,11.962,0.8,0,1
75778,bullet3,8.34114,11.9182,0.8,0,1
75779,flyer6,2.2254,5.18611,-0.285492,0.0921652,2
75780,flayer8,9.07355,1.62567,-0.297058,0.041913,2
75780,bullet4,14.642,11.927,0.8,0,1
75781,player,3.52387,11.6114,-0.0680546,-0.375089,1
75781,bullet6,14.6414,11.9222,0.8,0,1
75782,flayer7,10.5,2.61072,-0.3,0,2
75783,flyer4,7.5,0.577848,-0.3,0,2
75783,bullet3,12.3411,11.9182,0.8,0,1
75784,flyer6,0.797944,5.64693,-0.285492,0.0921652,2
75785,flayer8,7.58826,1.83524,-0.297058,0.041913,2
75786,player,3.95859,11.2111,0.150619,0.114199,1
75786,bullet2,4.35859,11.2111,0.8,0,1
75787,flayer7,9,2.61072,-0.3,0,2
75788,flyer4,5.99999,0.577848,-0.3,0,2
75788,bullet3,16.3411,11.9182,0.8,0,1
75789,bullet5,3.98122,11.7854,0.8,0,1
75790,flayer8,6.10297,2.0448,-0.297058,0.041913,2
75791,player,3.49108,11.8913,-0.0279753,0.032862,1
75791,bullet2,8.35859,11.2111,0.8,0,1
75792,flayer7,7.5,2.61072,-0.3,0,2
75793,flyer4,4.49999,0.577848,-0.3,0,2
75793,bullet1,3.38345,12.4021,0.8,0,1
75794,bullet5,7.98122,11.7854,0.8,0,1
75795,flayer8,4.61768,2.25437,-0.297058,0.041913,2
75795,bullet4,3.28065,12.5055,0.8,0,1
75796,player,3.2038,12.8575,0.323144,0.351946,1
75796,bullet2,12.3586,11.2111,0.8,0,1
75797,flayer7,5.99999,2.61072,-0.3,0,2
75798,flyer4,2.99999,0.577848,-0.3,0,2
75798,bullet1,7.38345,12.4021,0.8,0,1
75799,bullet5,11.9812,11.7854,0.8,0,1
75800,flayer8,3.13239,2.46393,-0.297058,0.041913,2
75800,bullet4,7.28065,12.5055,0.8,0,1
75801,player,3.46331,13.1401,0.00596292,0.00649439,1
75801,bullet2,16.3586,11.2111,0.8,0,1
75802,flayer7,4.49999,2.61072,-0.3,0,2
75803,flyer4,1.49999,0.577848,-0.3,0,2
75803,bullet1,11.3834,12.4021,0.8,0,1
75803,bullet6,3.37782,13.1444,0.8,0,1
75804,bullet5,15.9812,11.7854,0.8,0,1
75805,flayer8,1.6471,2.6735,-0.297058,0.041913,2
75805,bullet4,11.2807,12.5055,0.8,0,1
75806,player,2.71391,13.2972,0.171895,-0.185505,1
75807,flayer7,2.99999,2.61072,-0.3,0,2
75808,flyer4,-6.4373e-06,0.577848,-0.3,0,2
75808,bullet1,15.3834,12.4021,0.8,0,1
75808,bullet6,7.37783,13.1444,0.8,0,1
75810,flayer8,0.161816,2.88306,-0.297058,0.041913,2
75810,bullet4,15.2807,12.5055,0.8,0,1
75811,player,1.70576,14.2944,-0.0959265,0.0956753,1
75812,flayer7,1.49999,2.61072,-0.3,0,2
75812,flyer1,16.5,2.61072,-0.220872,0.203016,2
75813,flyer3,16.5,2.61072,-0.266039,-0.138648,2
75813,bullet6,11.3778,13.1444,0.8,0,1
75813,bullet3,2.53255,13.8675,0.8,0,1
75815,bullet2,2.61897,13.781,0.8,0,1
75816,player,2.56854,13.769,0.349569,-0.0120741,1
75817,flayer7,-6.4373e-06,2.61072,-0.3,0,2
75817,flyer1,15.3956,3.6258,-0.220872,0.203016,2
75818,flyer3,15.1698,1.91749,-0.266039,-0.138648,2
75818,bullet6,15.3778,13.1444,0.8,0,1
75818,bullet3,6.53255,13.8675,0.8,0,1
75820,bullet2,6.61897,13.781,0.8,0,1
75821,player,2.29155,13.8276,-0.0618932,-0.083754,1
75822,flyer1,14.2913,4.64088,-0.220872,0.203016,2
75822,bullet5,2.6637,13.7899,0.8,0,1
75823,flyer3,13.8396,1.22425,-0.266039,-0.138648,2
75823,bullet3,10.5325,13.8675,0.8,0,1
75823,bullet1,2.65117,13.773,0.8,0,1
75825,bullet2,10.619,13.781,0.8,0,1
75826,player,2.24185,13.7603,-0.0011421,-0.0015455,1
75827,flyer1,13.1869,5.65596,-0.220872,0.203016,2
75827,bullet5,6.6637,13.7899,0.8,0,1
75828,flyer3,12.5094,0.531011,-0.266039,-0.138648,2
75828,bullet3,14.5325,13.8675,0.8,0,1
75828,bullet1,6.65117,13.773,0.8,0,1
75830,bullet2,14.619,13.781,0.8,0,1
75831,player,1.14924,13.6462,-0.165736,0.138007,1
75831,bullet4,1.54924,13.6462,0.8,0,1
75832,flyer1,12.0826,6.67104,-0.220872,0.203016,2
75832,bullet5,10.6637,13.7899,0.8,0,1
75833,flyer3,11.1792,-0.162227,-0.266039,-0.138648,2
75833,bullet1,10.6512,13.773,0.8,0,1
75833,bullet6,0.641099,13.7362,-0.8,-6.99382e-08,1
75836,player,1.50552,13.2676,0.148817,-0.149328,1
75836,bullet4,5.54924,13.6462,0.8,0,1
75837,flyer1,10.9782,7.68612,-0.220872,0.203016,2
75837,bullet5,14.6637,13.7899,0.8,0,1
75838,bullet1,14.6512,13.773,0.8,0,1
75840,flyer2,16.5,13.7146,-0.295092,-0.0540435,2
75840,bullet3,1.46456,13.1505,0.8,0,1
75841,player,1.03656,13.1477,-0.0280086,-0.00275553,1
75841,bullet4,9.54924,13.6462,0.8,0,1
75841,bullet2,1.43656,13.1477,0.8,0,1
75842,flyer1,9.87384,8.7012,-0.220872,0.203016,2
75845,flyer2,15.0245,13.4444,-0.295092,-0.0540435,1
75845,bullet3,5.46456,13.1505,0.8,0,1
75845,finish,20.0647,8,-0.2,0,1
75846,player,1.50344,13.2446,0.151358,-0.121171,1
75846,bullet4,13.5492,13.6462,0.8,0,1
75846,bullet2,5.43656,13.1477,0.8,0,1
75847,flyer1,8.76948,9.71628,-0.220872,0.203016,2
75847,explosion5,14.3492,13.6462,-0.295092,-0.0540435,1
75847,explosion6,14.4344,13.3363,-0.295092,-0.0540435,1
75848,bullet6,2.0022,12.6761,0.8,0,1
75850,bullet3,9.46456,13.1505,0.8,0,1
75850,finish,19.0647,8,-0.2,0,1
75850,bullet5,2.0222,12.561,0.8,0,1
75851,player,1.62499,12.545,0.00279298,-0.0160756,1
75851,bullet2,9.43656,13.1477,0.8,0,1
75852,flyer1,7.66512,10.7314,-0.220872,0.203016,2
75852,explosion6,12.9589,13.0661,-0.295092,-0.0540435,1
75853,bullet6,6.0022,12.6761,0.8,0,1
75855,bullet3,13.4646,13.1505,0.8,0,1
75855,finish,18.0647,8,-0.2,0,1
75855,bullet5,6.0222,12.561,0.8,0,1
75856,player,1.62723,13.0214,5.15384e-05,0.151578,1
75856,bullet2,13.4366,13.1477,0.8,0,1
75857,flyer1,6.56076,11.7464,-0.220872,0.203016,2
75858,bullet6,10.0022,12.6761,0.8,0,1
75860,finish,17.0647,8,-0.2,0,1
75860,bullet5,10.0222,12.561,0.8,0,1
75860,bullet1,0.881081,13.6981,0.8,0,1
75861,player,0.436488,13.7316,-0.0445933,0.0335517,1
75862,flyer1,5.4564,12.7615,-0.220872,0.203016,2
75863,bullet6,14.0022,12.6761,0.8,0,1
75865,finish,16.0647,8,-0.2,0,1
75865,bullet5,14.0222,12.561,0.8,0,1
75865,explosion7,4.88108,13.6981,-0.220872,0.203016,1
75865,bullet4,0.801498,13.6589,0.8,0,1
75866,player,0.400676,13.714,-0.000822873,0.0551233,1
75867,flyer1,4.35203,13.7766,-0.220872,0.203016,1
75867,bullet3,0.800305,13.7388,0.8,0,1
75869,explosion8,4.0015,13.6589,-0.220872,0.203016,1
75869,explosion1,3.91029,14.1826,-0.220872,0.203016,1
75869,bullet2,0.800064,13.755,0.8,0,1
75870,finish,15.0647,8,-0.2,0,1
75870,explosion7,3.77672,14.7132,-0.220872,0.203016,1
75871,player,0.400015,13.4208,-1.51843e-05,-0.336483,1
75872,bullet3,4.80031,13.7388,0.8,0,1
75874,explosion1,2.80593,15.1977,-0.220872,0.203016,1
75874,bullet2,4.80006,13.755,0.8,0,1
75874,bullet1,0.800003,12.6128,0.8,0,1
75875,finish,14.0647,8,-0.2,0,1
75876,player,0.400003,12.5482,-2.80193e-07,-0.0200487,1
75876,bullet6,0.800003,12.5482,0.8,0,1
75877,bullet3,8.80031,13.7388,0.8,0,1
75879,bullet2,8.80006,13.755,0.8,0,1
75879,bullet1,4.8,12.6128,0.8,0,1
75880,finish,13.0647,8,-0.2,0,1
75881,player,0.400002,13.1206,-5.17035e-09,0.0303847,1
75881,bullet6,4.8,12.5482,0.8,0,1
75882,bullet3,12.8003,13.7388,0.8,0,1
75884,bullet2,12.8001,13.755,0.8,0,1
75884,bullet1,8.8,12.6128,0.8,0,1
75885,finish,12.0647,8,-0.2,0,1
75886,player,0.551877,13.6344,-0.185625,0.152436,1
75886,bullet6,8.8,12.5482,0.8,0,1
75889,flyer5,16.5,13.7146,-0.261678,0.146714,2
75889,bullet1,12.8,12.6128,0.8,0,1
75890,finish,11.0647,8,-0.2,0,1
75890,bullet5,0.8,14.3117,0.8,0,1
75891,player,0.4,14.3453,0,0.0335676,1
75891,bullet6,12.8,12.5482,0.8,0,1
75893,bullet4,0.8,13.8778,0.8,0,1
75894,flyer5,15.1916,14.4481,-0.261678,0.146714,2
75895,finish,10.0647,8,-0.2,0,1
75895,bullet5,4.8,14.3117,0.8,0,1
75895,bullet3,0.8,13.7831,0.8,0,1
75896,player,0.4,13.7699,-0,-0.0132202,1
75898,bullet4,4.8,13.8778,0.8,0,1
75899,flyer5,13.8832,15.1817,-0.261678,0.146714,2
75899,bullet2,0.8,13.7601,0.8,0,1
75900,finish,9.06472,8,-0.2,0,1
75900,bullet5,8.8,14.3117,0.8,0,1
75900,bullet3,4.8,13.7831,0.8,0,1
75901,player,0.4,13.7593,0,-0.00024395,1
75903,bullet4,8.8,13.8778,0.8,0,1
75904,flyer5,12.5748,15.9153,-0.261678,0.146714,2
75904,bullet2,4.8,13.7601,0.8,0,1
75905,finish,8.06472,8,-0.2,0,1
75905,bullet5,12.8,14.3117,0.8,0,1
75905,bullet3,8.8,13.7831,0.8,0,1
75906,player,0.889375,13.2697,0.151875,-0.151879,1
75908,bullet4,12.8,13.8778,0.8,0,1
75909,bullet2,8.8,13.7601,0.8,0,1
75910,finish,7.06472,8,-0.2,0,1
75910,bullet3,12.8,13.7831,0.8,0,1
75911,player,1.50072,13.6371,0.154678,0.149072,1
75912,bullet1,1.97032,13.7042,0.8,0,1
75914,bullet2,12.8,13.7601,0.8,0,1
75915,flyer6,16.5,13.7146,-0.3,0,2
75915,finish,6.06472,8,-0.2,0,1
75916,player,1.06722,13.7568,-0.0654895,0.00275081,1
75917,bullet1,5.97032,13.7042,0.8,0,1
75917,explosion2,15.2,13.7601,-0.3,0,1
