589347,bullet6,6.02219,11.8893,0.8,0,1
589347,bullet1,2.02718,12.458,0.8,0,1
589348,flayer8,2.99999,2.30383,-0.3,0,2
589349,player,1.28975,12.8153,-0.337477,0.343636,1
589349,bullet2,13.4187,11.8641,0.8,0,1
589350,bullet3,13.4159,11.8669,0.8,0,1
589352,bullet6,10.0222,11.8893,0.8,0,1
589352,bullet1,6.02718,12.458,0.8,0,1
589353,flayer8,1.49999,2.30383,-0.3,0,2
589354,player,1.01873,12.5336,-0.0062274,-0.0620027,1
589354,flyer4,16.5,2.30383,-0.3,0,2
589355,bullet4,1.41593,12.5057,0.8,0,1
589357,bullet6,14.0222,11.8893,0.8,0,1
589357,bullet1,10.0272,12.458,0.8,0,1
589358,flayer8,-6.4373e-06,2.30383,-0.3,0,2
589358,bullet5,1.41384,12.4849,0.8,0,1
589359,player,1.01373,12.4838,-0.000114913,-0.00114412,1
589359,flyer4,15,2.30383,-0.3,0,2
589360,bullet4,5.41593,12.5057,0.8,0,1
589361,bullet2,1.41365,12.483,0.8,0,1
589362,bullet1,14.0272,12.458,0.8,0,1
589363,bullet5,5.41384,12.4849,0.8,0,1
589364,player,0.455919,11.9251,-0.0683459,-0.0683649,1
589364,flyer4,13.5,2.30383,-0.3,0,2
589365,bullet4,9.41593,12.5057,0.8,0,1
589366,bullet2,5.41365,12.483,0.8,0,1
589367,bullet3,1.36281,11.3166,0.8,0,1
589368,bullet5,9.41385,12.4849,0.8,0,1
589369,player,1.00334,11.2679,0.0125784,-0.0151011,1
589369,flyer4,12,2.30383,-0.3,0,2
589370,bullet4,13.4159,12.5057,0.8,0,1
589371,bullet2,9.41366,12.483,0.8,0,1
589372,bullet3,5.36281,11.3166,0.8,0,1
589373,bullet5,13.4138,12.4849,0.8,0,1
589374,player,1.60192,11.2558,0.0309868,-0.000278658,1
589374,flyer4,10.5,2.30383,-0.3,0,2
589374,bullet6,2.00192,11.2558,0.8,0,1
589376,bullet2,13.4137,12.483,0.8,0,1
589377,bullet3,9.36281,11.3166,0.8,0,1
589379,player,0.535116,12.3473,-0.165143,0.165709,1
589379,flyer4,9,2.30383,-0.3,0,2
589379,bullet6,6.00192,11.2558,0.8,0,1
589379,bullet1,0.935116,12.3473,0.8,0,1
589381,bullet4,0.827361,12.4554,0.8,0,1
589382,bullet3,13.3628,11.3166,0.8,0,1
589384,player,0.402493,12.4803,-0.00304735,0.00305781,1
589384,flyer4,7.5,2.30383,-0.3,0,2
589384,bullet6,10.0019,11.2558,0.8,0,1
589384,bullet1,4.93512,12.3473,0.8,0,1
589386,bullet4,4.82736,12.4554,0.8,0,1
589387,bullet5,0.800227,12.4826,0.8,0,1
589389,player,0.4,12.4828,-0,5.64251e-05,1
589389,flyer4,5.99999,2.30383,-0.3,0,2
589389,bullet6,14.0019,11.2558,0.8,0,1
589389,bullet1,8.93512,12.3473,0.8,0,1
589391,bullet4,8.82736,12.4554,0.8,0,1
589392,bullet5,4.80023,12.4826,0.8,0,1
589394,player,0.4,12.4521,0,0.0375901,1
589394,flyer4,4.49999,2.30383,-0.3,0,2
589394,bullet1,12.9351,12.3473,0.8,0,1
589396,bullet4,12.8274,12.4554,0.8,0,1
589396,bullet2,0.8,12.4766,0.8,0,1
589397,bullet5,8.80023,12.4826,0.8,0,1
589399,player,0.4,12.1448,-0,-0.336806,1
589399,flyer4,2.99999,2.30383,-0.3,0,2
589400,bullet3,0.8,11.9932,0.8,0,1
589401,bullet2,4.8,12.4766,0.8,0,1
589402,bullet5,12.8002,12.4826,0.8,0,1
589403,bullet6,0.8,11.8805,0.8,0,1
589404,player,0.4,11.8743,0,-0.00621502,1
589404,flyer4,1.49999,2.30383,-0.3,0,2
589405,bullet3,4.8,11.9932,0.8,0,1
589406,bullet2,8.8,12.4766,0.8,0,1
589408,bullet6,4.8,11.8805,0.8,0,1
589409,player,0.4,11.3116,0,-0.0684584,1
589409,flyer4,-6.4373e-06,2.30383,-0.3,0,2
589409,bullet1,0.8,11.3116,0.8,0,1
589410,bullet3,8.8,11.9932,0.8,0,1
589411,bullet2,12.8,12.4766,0.8,0,1
589413,bullet6,8.8,11.8805,0.8,0,1
589414,player,0.4,11.2566,0,-0.00126325,1
589414,bullet1,4.8,11.3116,0.8,0,1
589415,bullet3,12.8,11.9932,0.8,0,1
589416,flyer3,16.5,14.9398,-0.3,0,2
589416,bullet4,0.8,11.2558,0.8,0,1
589418,bullet6,12.8,11.8805,0.8,0,1
589419,player,0.7375,11.5931,0.3375,0.337477,1
589419,bullet1,8.8,11.3116,0.8,0,1
589421,flyer3,15,14.9398,-0.3,0,2
589421,bullet4,4.8,11.2558,0.8,0,1
589423,flayer7,16.5,14.9398,-0.3,0,2
589423,bullet5,0.602313,11.8579,-0.8,-6.99382e-08,1
589424,player,1.00854,11.8641,0.00622782,0.00622739,1
589424,bullet1,12.8,11.3116,0.8,0,1
589424,bullet2,1.40854,11.8641,0.8,0,1
589426,flyer3,13.5,14.9398,-0.3,0,2
589426,bullet4,8.8,11.2558,0.8,0,1
589426,bullet3,1.4126,11.8682,0.8,0,1
589428,flayer7,15,14.9398,-0.3,0,2
589429,player,0.524168,12.3585,-0.15176,0.15199,1
589429,bullet2,5.40854,11.8641,0.8,0,1
589431,flyer3,12,14.9398,-0.3,0,2
589431,bullet4,12.8,11.2558,0.8,0,1
589431,bullet3,5.4126,11.8682,0.8,0,1
589431,bullet6,0.8,11.9683,0.8,0,1
589433,flayer7,13.5,14.9398,-0.3,0,2
589434,player,0.4,11.3889,0,-0.16291,1
589434,bullet2,9.40854,11.8641,0.8,0,1
589436,flyer3,10.5,14.9398,-0.3,0,2
589436,bullet3,9.41261,11.8682,0.8,0,1
589436,bullet6,4.8,11.9683,0.8,0,1
589437,bullet5,0.8,10.71,0.8,0,1
589438,flayer7,12,14.9398,-0.3,0,2
589439,player,0.4,10.6557,0,-0.0168458,1
589439,bullet2,13.4085,11.8641,0.8,0,1
589441,flyer3,9,14.9398,-0.3,0,2
589441,bullet3,13.4126,11.8682,0.8,0,1
589441,bullet6,8.8,11.9683,0.8,0,1
589442,bullet5,4.8,10.71,0.8,0,1
589443,flayer7,10.5,14.9398,-0.3,0,2
589443,bullet1,0.8,11.2002,0.8,0,1
589444,player,0.4,11.2307,0,0.0304438,1
589446,flyer3,7.5,14.9398,-0.3,0,2
589446,bullet6,12.8,11.9683,0.8,0,1
589447,bullet5,8.8,10.71,0.8,0,1
589448,flayer7,9,14.9398,-0.3,0,2
589448,bullet1,4.8,11.2002,0.8,0,1
589448,bullet4,0.8,11.7439,0.8,0,1
589449,player,0.4,11.8128,0,0.0689055,1
589451,flyer3,5.99999,14.9398,-0.3,0,2
589452,bullet5,12.8,10.71,0.8,0,1
589453,flayer7,7.5,14.9398,-0.3,0,2
589453,bullet1,8.8,11.2002,0.8,0,1
589453,bullet4,4.8,11.7439,0.8,0,1
589454,player,0.4,12.1066,-0.114655,0.459892,1
589456,flyer3,4.49999,14.9398,-0.3,0,2
589457,bullet2,0.8,12.4486,0.8,0,1
589458,flayer7,5.99999,14.9398,-0.3,0,2
589458,bullet1,12.8,11.2002,0.8,0,1
589458,bullet4,8.8,11.7439,0.8,0,1
589458,bullet3,0.8,12.4674,0.8,0,1
589459,player,0.4,12.4759,0,0.0084863,1
589461,flyer3,2.99999,14.9398,-0.3,0,2
589462,bullet2,4.8,12.4486,0.8,0,1
589463,flayer7,4.49999,14.9398,-0.3,0,2
589463,bullet4,12.8,11.7439,0.8,0,1
589463,bullet3,4.8,12.4674,0.8,0,1
589464,player,0.4,12.4827,0,0.000156596,1
589464,bullet6,0.8,12.4827,0.8,0,1
589466,flyer3,1.49999,14.9398,-0.3,0,2
589467,bullet2,8.8,12.4486,0.8,0,1
589468,flayer7,2.99999,14.9398,-0.3,0,2
589468,bullet3,8.8,12.4674,0.8,0,1
589469,player,0.4,11.9935,0,-0.151872,1
589469,bullet6,4.8,12.4827,0.8,0,1
589471,flyer3,-6.4373e-06,14.9398,-0.3,0,2
589472,bullet2,12.8,12.4486,0.8,0,1
589473,flayer7,1.49999,14.9398,-0.3,0,2
589473,bullet3,12.8,12.4674,0.8,0,1
589474,player,0.4,11.9161,0,-0.0573066,1
589474,bullet6,8.8,12.4827,0.8,0,1
589474,bullet5,0.8,11.9161,0.8,0,1
589478,flayer7,-6.4373e-06,14.9398,-0.3,0,2
589478,flyer6,16.5,2.4202,-0.290338,-0.0755241,2
589478,bullet1,0.8,11.3817,0.8,0,1
589479,player,0.4,11.3123,0,-0.0694012,1
589479,bullet6,12.8,12.4827,0.8,0,1
589479,bullet5,4.8,11.9161,0.8,0,1
589482,bullet4,0.8,11.2607,0.8,0,1
589483,flyer6,15.0483,2.04258,-0.290338,-0.0755241,2
589483,bullet1,4.8,11.3817,0.8,0,1
589484,player,0.4,11.2566,0,-0.00128065,1
589484,bullet5,8.8,11.9161,0.8,0,1
589484,bullet2,0.8,11.2566,0.8,0,1
589487,bullet4,4.8,11.2607,0.8,0,1
589488,flyer6,13.5966,1.66496,-0.290338,-0.0755241,2
589488,bullet1,8.8,11.3817,0.8,0,1
589489,player,0.889375,10.2085,0.151875,-0.220242,1
589489,bullet5,12.8,11.9161,0.8,0,1
589489,bullet2,4.8,11.2566,0.8,0,1
589492,bullet4,8.8,11.2607,0.8,0,1
589493,flyer6,12.1449,1.28734,-0.290338,-0.0755241,2
589493,bullet1,12.8,11.3817,0.8,0,1
589494,player,0.453625,9.4739,-0.0655412,-0.0724078,1
589494,bullet2,8.8,11.2566,0.8,0,1
589497,bullet4,12.8,11.2607,0.8,0,1
589497,bullet3,0.8,8.86234,0.8,0,1
589498,flyer6,10.6932,0.909715,-0.290338,-0.0755241,2
589499,player,0.4,8.47593,0,-0.352676,1
589499,bullet2,12.8,11.2566,0.8,0,1
589502,flyer5,16.5,13.7779,-0.3,0,2
589502,bullet3,4.8,8.86234,0.8,0,1
589502,bullet6,0.8,7.65596,0.8,0,1
589503,flyer6,9.24156,0.532095,-0.290338,-0.0755241,2
589504,player,0.4,7.10102,0,-0.172222,1
589506,bullet5,0.8,6.98864,0.8,0,1
589507,flyer5,15,13.7779,-0.3,0,2
589507,bullet3,8.8,8.86234,0.8,0,1
589507,bullet6,4.8,7.65596,0.8,0,1
589507,bullet1,0.8,6.97295,0.8,0,1
589508,flyer6,7.78987,0.154475,-0.290338,-0.0755241,2
589509,player,0.4,6.96271,0,-0.00317799,1
589511,bullet5,4.8,6.98864,0.8,0,1
589512,flyer5,13.5,13.7779,-0.3,0,2
589512,bullet3,12.8,8.86234,0.8,0,1
589512,bullet6,8.8,7.65596,0.8,0,1
589512,bullet1,4.8,6.97295,0.8,0,1
589513,flyer6,6.33818,-0.223145,-0.290338,-0.0755241,2
589514,player,0.4,6.96016,0,-5.86428e-05,1
589516,bullet5,8.8,6.98864,0.8,0,1
589517,flyer5,12,13.7779,-0.3,0,2
589517,bullet3,16.8,8.86234,0.8,0,1
589517,bullet6,12.8,7.65596,0.8,0,1
589517,bullet1,8.8,6.97295,0.8,0,1
589519,player,0.4,7.56242,0,0.0138385,1
589519,bullet4,0.8,7.56242,0.8,0,1
589521,bullet5,12.8,6.98864,0.8,0,1
589522,flyer5,10.5,13.7779,-0.3,0,2
589522,bullet1,12.8,6.97295,0.8,0,1
589524,player,2.04941,8.06291,0.234058,0.15213,1
589524,bullet4,4.8,7.56242,0.8,0,1
589526,flyer1,16.5,8.03521,-0.269258,0.132287,2
589527,flyer5,9,13.7779,-0.3,0,2
589527,flyer2,16.5,8.03521,-0.272942,0.124509,2
589529,player,0.709089,7.83374,-0.377775,-0.317778,1
589529,bullet4,8.8,7.56242,0.8,0,1
589531,flyer1,15.1537,8.69665,-0.269258,0.132287,2
589532,flyer5,7.5,13.7779,-0.3,0,2
589532,flyer2,15.1353,8.65776,-0.272942,0.124509,2
589534,player,1.4528,7.02082,0.213248,-0.0742076,1
589534,bullet4,12.8,7.56242,0.8,0,1
589535,bullet2,1.94876,6.98743,0.8,0,1
589536,flyer1,13.8074,9.35808,-0.269258,0.132287,2
589537,flyer5,5.99999,13.7779,-0.3,0,2
589537,flyer2,13.7706,9.2803,-0.272942,0.124509,2
589539,player,1.13468,7.5497,-0.14794,0.0293853,1
589540,bullet2,5.94876,6.98743,0.8,0,1
589541,flyer1,12.4611,10.0195,-0.269258,0.132287,2
589542,flyer5,4.49999,13.7779,-0.3,0,2
589542,flyer2,12.4059,9.90285,-0.272942,0.124509,2
589543,bullet3,0.830127,6.42656,0.8,0,1
589544,player,0.413557,6.38251,-0.0165695,-0.0440521,1
589545,bullet2,9.94876,6.98743,0.8,0,1
589545,bullet6,0.806101,6.36269,0.8,0,1
589546,flyer1,11.1148,10.681,-0.269258,0.132287,2
589547,flyer5,2.99999,13.7779,-0.3,0,2
589547,flyer2,11.0412,10.5254,-0.272942,0.124509,2
589548,bullet3,4.83013,6.42656,0.8,0,1
589548,bullet5,0.8,5.85857,0.8,0,1
589549,player,0.4,5.78942,0,-0.0691566,1
589550,bullet2,13.9488,6.98743,0.8,0,1
589550,bullet6,4.8061,6.36269,0.8,0,1
589551,flyer1,9.76854,11.3424,-0.269258,0.132287,2
589552,flyer5,1.49999,13.7779,-0.3,0,2
589552,flyer2,9.67644,11.1479,-0.272942,0.124509,2
589553,bullet3,8.83013,6.42656,0.8,0,1
589553,bullet5,4.8,5.85857,0.8,0,1
589554,player,0.957719,4.83866,0.0683438,-0.40712,1
589555,bullet6,8.8061,6.36269,0.8,0,1
589555,bullet1,1.38847,4.65546,0.8,0,1
589556,flyer1,8.42225,12.0038,-0.269258,0.132287,2
589557,flyer5,-6.4373e-06,13.7779,-0.3,0,2
589557,flyer2,8.31172,11.7705,-0.272942,0.124509,2
589558,bullet3,12.8301,6.42656,0.8,0,1
589558,bullet5,8.8,5.85857,0.8,0,1
589559,player,1.0126,4.02233,0.00126113,-0.159388,1
589560,bullet6,12.8061,6.36269,0.8,0,1
589560,bullet1,5.38847,4.65546,0.8,0,1
589561,flyer1,7.07595,12.6653,-0.269258,0.132287,2
589562,flyer2,6.94701,12.393,-0.272942,0.124509,2
589563,bullet5,12.8,5.85857,0.8,0,1
589564,player,1.61593,3.89433,0.0138629,-0.00294115,1
589564,bullet4,2.01593,3.89433,0.8,0,1
589565,bullet1,9.38847,4.65546,0.8,0,1
589566,flyer1,5.72966,13.3267,-0.269258,0.132287,2
589567,flyer2,5.5823,13.0156,-0.272942,0.124509,2
589568,bullet2,2.51618,4.3814,0.8,0,1
589569,player,2.18478,4.44969,0.0685996,0.0682895,1
589569,bullet4,6.01593,3.89433,0.8,0,1
589570,bullet1,13.3885,4.65546,0.8,0,1
589570,bullet3,2.61565,4.48042,0.8,0,1
589571,flyer1,4.38337,13.9881,-0.269258,0.132287,2
589572,flyer2,4.21759,13.6381,-0.272942,0.124509,2
589573,bullet2,6.51618,4.3814,0.8,0,1
589574,player,2.57737,4.50453,0.338766,0.00126013,1
589574,bullet4,10.0159,3.89433,0.8,0,1
589575,bullet3,6.61565,4.48042,0.8,0,1
589576,flyer1,3.03708,14.6496,-0.269258,0.132287,2
589577,flyer2,2.85287,14.2607,-0.272942,0.124509,2
589577,bullet6,3.22929,4.50547,0.8,0,1
589578,bullet2,10.5162,4.3814,0.8,0,1
589579,player,2.84943,4.50554,0.00625118,2.3253e-05,1
589579,bullet4,14.0159,3.89433,0.8,0,1
589580,bullet3,10.6157,4.48042,0.8,0,1
589581,flyer1,1.69078,15.311,-0.269258,0.132287,2
589582,flyer2,1.48816,14.8832,-0.272942,0.124509,2
589582,bullet6,7.22929,4.50547,0.8,0,1
589583,bullet2,14.5162,4.3814,0.8,0,1
589584,player,4.53461,4.00235,0.196585,-0.13496,1
589585,bullet3,14.6157,4.48042,0.8,0,1
589586,flyer1,0.34449,15.9724,-0.269258,0.132287,2
589587,flyer2,0.123452,15.5057,-0.272942,0.124509,2
589587,bullet6,11.2293,4.50547,0.8,0,1
589587,bullet5,5.63852,4.45971,0.8,0,1
589588,bullet1,5.67733,4.48493,0.8,0,1
589589,player,5.2948,4.49627,0.0174672,0.0113492,1
589591,flayer8,16.5,8.03521,-0.3,0,2
589592,bullet6,15.2293,4.50547,0.8,0,1
589592,bullet5,9.63852,4.45971,0.8,0,1
589593,bullet1,9.67733,4.48493,0.8,0,1
589594,player,4.97133,4.16789,-0.337178,-0.337291,1
589594,flyer4,16.5,8.03521,-0.288623,-0.0818323,2
589596,flayer8,15,8.03521,-0.3,0,2
589597,bullet5,13.6385,4.45971,0.8,0,1
589598,bullet1,13.6773,4.48493,0.8,0,1
589598,bullet4,4.02892,3.80414,0.8,0,1
589599,player,3.54052,3.85242,-0.0884052,0.0482802,1
589599,flyer4,15.0569,7.62605,-0.288623,-0.0818323,2
589601,flayer8,13.5,8.03521,-0.3,0,2
589601,bullet2,3.88283,3.88393,0.8,0,1
589603,bullet4,8.02892,3.80414,0.8,0,1
589604,player,3.46952,3.5537,-0.00163133,-0.336609,1
589604,flyer4,13.6138,7.21689,-0.288623,-0.0818323,2
589606,flayer8,12,8.03521,-0.3,0,2
589606,bullet2,7.88283,3.88393,0.8,0,1
589608,bullet4,12.0289,3.80414,0.8,0,1
589608,bullet3,2.79039,3.38868,0.8,0,1
589609,player,2.30818,3.32796,-0.0822135,-0.0607155,1
589609,flyer4,12.1706,6.80773,-0.288623,-0.0818323,2
589611,flayer8,10.5,8.03521,-0.3,0,2
589611,bullet2,11.8828,3.88393,0.8,0,1
589611,bullet6,2.65453,3.28835,0.8,0,1
589613,bullet4,16.0289,3.80414,0.8,0,1
589613,bullet3,6.79039,3.38868,0.8,0,1
589614,player,2.24215,3.27921,-0.00151707,-0.00112037,1
589614,flyer4,10.7275,6.39857,-0.288623,-0.0818323,2
589614,bullet5,2.64215,3.27921,0.8,0,1
589616,flayer8,9,8.03521,-0.3,0,2
589616,bullet2,15.8828,3.88393,0.8,0,1
589616,bullet6,6.65453,3.28835,0.8,0,1
589618,bullet3,10.7904,3.38868,0.8,0,1
589619,player,2.4655,4.7075,0.475507,0.503194,1
589619,flyer4,9.2844,5.9894,-0.288623,-0.0818323,2
589619,bullet5,6.64215,3.27921,0.8,0,1
589621,flayer8,7.5,8.03521,-0.3,0,2
589621,bullet6,10.6545,3.28835,0.8,0,1
589623,bullet3,14.7904,3.38868,0.8,0,1
589624,player,2.87813,5.1116,-0.0288146,0.00928534,1
589624,flyer4,7.84129,5.58024,-0.288623,-0.0818323,2
589624,bullet5,10.6422,3.27921,0.8,0,1
589624,bullet1,3.27813,5.1116,0.8,0,1
589626,flayer8,5.99999,8.03521,-0.3,0,2
589626,bullet6,14.6545,3.28835,0.8,0,1
589628,bullet4,3.81324,5.11889,0.8,0,1
589629,player,3.44346,5.11906,0.030223,0.000171341,1
589629,flyer4,6.39817,5.17108,-0.288623,-0.0818323,1
589629,bullet5,14.6422,3.27921,0.8,0,1
589629,bullet2,3.84346,5.11906,0.8,0,1
589631,flayer8,4.49999,8.03521,-0.3,0,2
589634,player,3.21676,4.19322,0.307303,-0.368252,1
589634,bullet2,7.84346,5.11906,0.8,0,1
589635,flyer3,16.5,8.03521,-0.3,0,2
589636,flayer8,2.99999,8.03521,-0.3,0,2
589636,flayer7,16.5,2.04961,-0.3,0,2
589636,bullet3,3.01727,3.95294,-0.8,-6.99382e-08,1
589639,player,3.80105,3.40811,0.343171,-0.15867,1
589639,bullet2,11.8435,5.11906,0.8,0,1
589640,flyer3,15,8.03521,-0.3,0,2
589641,flayer8,1.49999,8.03521,-0.3,0,2
589641,flayer7,15,2.04961,-0.3,0,2
589642,bullet1,4.94561,2.80074,0.8,0,1
589644,player,4.66511,2.69221,0.0370871,-0.0336826,1
589644,bullet2,15.8435,5.11906,0.8,0,1
589645,flyer3,13.5,8.03521,-0.3,0,2
589645,bullet6,5.0818,2.67705,0.8,0,1
589646,flayer8,-6.4373e-06,8.03521,-0.3,0,2
589646,flayer7,13.5,2.04961,-0.3,0,2
589646,bullet4,5.08931,2.67023,0.8,0,1
589647,bullet1,8.94561,2.80074,0.8,0,1
589649,player,5.52177,3.00266,0.490059,0.336878,1
589650,flyer3,12,8.03521,-0.3,0,2
589650,bullet6,9.0818,2.67705,0.8,0,1
589651,flayer7,12,2.04961,-0.3,0,1
589651,bullet4,9.08931,2.67023,0.8,0,1
589651,bullet5,6.24154,3.22248,0.8,0,1
589653,bullet3,6.30629,3.26699,0.8,0,1
589654,player,5.91533,3.2732,0.00904297,0.00621635,1
589655,flyer3,10.5,8.03521,-0.3,0,2
589655,bullet2,6.3194,3.276,0.8,0,1
589656,bullet5,10.2415,3.22248,0.8,0,1
589658,bullet3,10.3063,3.26699,0.8,0,1
589659,player,5.92259,4.10507,0.000166868,0.48949,1
589660,flyer3,9,8.03521,-0.3,0,2
589660,bullet2,10.3194,3.276,0.8,0,1
589661,bullet5,14.2415,3.22248,0.8,0,1
589663,bullet3,14.3063,3.26699,0.8,0,1
589664,player,5.92273,4.98755,3.07919e-06,0.160907,1
589664,flyer6,16.5,2.04961,-0.214253,-0.20999,2
589665,flyer3,7.5,8.03521,-0.3,0,2
589665,bullet2,14.3194,3.276,0.8,0,1
589665,bullet1,6.32273,5.05996,0.8,0,1
589668,flyer5,16.5,2.04961,-0.3,0,2
589668,bullet6,5.76501,5.1138,0.8,0,1
589669,player,5.33426,5.11677,-0.0307546,0.00296919,1
589669,flyer6,15.4287,0.999662,-0.214253,-0.20999,2
589670,flyer3,5.99999,8.03521,-0.3,0,2
589670,bullet1,10.3227,5.05996,0.8,0,1
589673,flyer5,15,2.04961,-0.3,0,2
589673,bullet6,9.76501,5.1138,0.8,0,1
589674,player,4.75184,5.07456,-0.0689113,0.0545589,1
589674,flyer6,14.3575,-0.0502864,-0.214253,-0.20999,2
589675,flyer3,4.49999,8.03521,-0.3,0,2
589675,bullet1,14.3227,5.05996,0.8,0,1
589676,bullet4,5.59625,4.62078,0.8,0,1
589678,flyer5,13.5,2.04961,-0.3,0,2
589678,bullet6,13.765,5.1138,0.8,0,1
589678,bullet5,5.68625,4.5289,0.8,0,1
589679,player,4.96132,4.51606,-0.324932,-0.0128328,1
589680,flyer3,2.99999,8.03521,-0.3,0,2
589681,bullet4,9.59625,4.62078,0.8,0,1
589682,bullet3,5.11969,4.50652,0.8,0,1
589683,flyer5,12,2.04961,-0.3,0,2
589683,bullet5,9.68625,4.5289,0.8,0,1
589683,bullet2,5.10636,4.50599,0.8,0,1
589684,player,4.70037,4.50576,-0.00599591,-0.000236802,1
589685,flyer3,1.49999,8.03521,-0.3,0,2
589686,bullet4,13.5963,4.62078,0.8,0,1
589687,bullet3,9.11969,4.50652,0.8,0,1
589688,flyer5,10.5,2.04961,-0.3,0,2
589688,bullet5,13.6862,4.5289,0.8,0,1
589688,bullet2,9.10636,4.50599,0.8,0,1
589689,player,3.6177,4.39263,-0.18274,0.138031,1
589690,flyer3,-6.4373e-06,8.03521,-0.3,0,2
589690,bullet1,3.93547,4.45475,0.8,0,1
589692,bullet3,13.1197,4.50652,0.8,0,1
589693,flyer5,9,2.04961,-0.3,0,2
589693,bullet2,13.1064,4.50599,0.8,0,1
589694,player,3.47095,4.50348,-0.00337207,0.00254706,1
589695,bullet1,7.93547,4.45475,0.8,0,1
589695,bullet6,3.86943,4.50463,0.8,0,1
589697,bullet4,3.06844,4.50538,-0.8,-6.99382e-08,1
589698,flyer5,7.5,2.04961,-0.3,0,2
589699,player,3.46824,4.50553,-6.22242e-05,4.70004e-05,1
589699,bullet5,3.86824,4.50553,0.8,0,1
589700,bullet1,11.9355,4.45475,0.8,0,1
589700,bullet6,7.86943,4.50463,0.8,0,1
589702,bullet3,4.42591,4.50557,0.8,0,1
589703,flyer5,5.99999,2.04961,-0.3,0,2
589704,player,4.408,4.50557,0.351338,8.6729e-07,1
589704,bullet5,7.86824,4.50553,0.8,0,1
589705,bullet1,15.9355,4.45475,0.8,0,1
589705,bullet6,11.8694,4.50463,0.8,0,1
589707,bullet3,8.42591,4.50557,0.8,0,1
589707,bullet2,4.57989,4.50557,0.8,0,1
589708,flyer5,4.49999,2.04961,-0.3,0,2
589709,player,4.10168,4.50557,-0.0242715,1.60039e-08,1
589709,bullet5,11.8682,4.50553,0.8,0,1
589710,bullet6,15.8694,4.50463,0.8,0,1
589712,bullet3,12.4259,4.50557,0.8,0,1
589712,bullet2,8.57989,4.50557,0.8,0,1
589713,flyer5,2.99999,2.04961,-0.3,0,2
589713,bullet4,5.07111,3.91709,0.8,0,1
589714,player,4.347,4.24075,-0.324108,0.32366,1
589714,bullet5,15.8682,4.50553,0.8,0,1
589716,bullet1,4.53552,4.45194,0.8,0,1
589717,bullet2,12.5799,4.50557,0.8,0,1
589717,bullet6,4.50599,4.48143,0.8,0,1
589718,flyer5,1.49999,2.04961,-0.3,0,2
589718,bullet4,9.07111,3.91709,0.8,0,1
589719,player,4.08672,4.50068,-0.00598071,0.00597244,1
589721,bullet1,8.53552,4.45194,0.8,0,1
589722,bullet6,8.50599,4.48143,0.8,0,1
589722,bullet5,3.92455,4.50512,0.8,0,1
589723,flyer5,-6.4373e-06,2.04961,-0.3,0,2
589723,bullet4,13.0711,3.91709,0.8,0,1
589724,player,3.96898,4.99485,0.137925,0.151985,1
589726,bullet1,12.5355,4.45194,0.8,0,1
589727,bullet6,12.506,4.48143,0.8,0,1
589727,bullet5,7.92455,4.50512,0.8,0,1
589728,flyer1,16.5,2.04961,-0.298582,0.0291352,2
589729,player,3.52202,4.55919,-0.0657986,-0.0655392,1
589729,bullet3,3.92202,4.55919,0.8,0,1
589732,flyer2,16.5,14.6879,-0.258498,0.152246,2
589732,bullet5,11.9246,4.50512,0.8,0,1
589732,bullet2,3.87309,4.51045,0.8,0,1
589733,flyer1,15.0071,2.19529,-0.298582,0.0291352,2
589734,player,3.80668,4.50655,0.336286,-0.00120938,1
589734,bullet3,7.92202,4.55919,0.8,0,1
589736,bullet4,4.42611,4.50577,0.8,0,1
589737,flyer2,15.2075,15.4491,-0.258498,0.152246,2
589737,bullet5,15.9246,4.50512,0.8,0,1
589737,bullet2,7.87309,4.51045,0.8,0,1
589738,flyer1,13.5142,2.34096,-0.298582,0.0291352,2
589739,player,3.51903,3.94787,-0.0621383,-0.0683661,1
589739,bullet3,11.922,4.55919,0.8,0,1
589741,bullet4,8.42611,4.50577,0.8,0,1
589742,flyer2,13.915,16.2104,-0.258498,0.152246,2
589742,bullet2,11.8731,4.51045,0.8,0,1
589743,flyer1,12.0213,2.48664,-0.298582,0.0291352,2
589744,player,3.91956,3.44252,0.198318,-0.200726,1
589744,bullet3,15.922,4.55919,0.8,0,1
589745,flyer4,16.5,14.6879,-0.2995,-0.0173072,2
589746,bullet4,12.4261,4.50577,0.8,0,1
589747,bullet2,15.8731,4.51045,0.8,0,1
589748,flyer1,10.5284,2.63232,-0.298582,0.0291352,2
589748,flayer8,16.5,13.7676,-0.3,0,2
589749,player,3.82786,2.69285,0.310405,-0.0344587,1
589750,flyer4,15.0025,14.6014,-0.2995,-0.0173072,2
589751,flayer7,16.5,13.7676,-0.3,0,2
589753,flyer1,9.03545,2.77799,-0.298582,0.0291352,2
589753,flayer8,15,13.7676,-0.3,0,2
589754,player,4.63486,2.10746,0.0740716,-0.0689796,1
589754,bullet1,5.03486,2.10746,0.8,0,1
589755,flyer4,13.505,14.5148,-0.2995,-0.0173072,2
589756,flayer7,15,13.7676,-0.3,0,2
589756,bullet6,5.08319,2.06245,0.8,0,1
589757,bullet5,5.08994,2.05616,0.8,0,1
589758,flyer1,7.54254,2.92367,-0.298582,0.0291352,0
589758,flayer8,13.5,13.7676,-0.3,0,2
589759,player,4.69434,2.05206,0.00136683,-0.00127287,1
589760,flyer4,12.0075,14.4283,-0.2995,-0.0173072,2
